[ 11850,  0.0000043]     0.8431,     0.9568,     0.9758,     0.0407,     0.0855,     0.8821, 
[ 11900,  0.0000043]     0.8514,     0.9627,     0.9809,     0.0390,     0.0831,     0.7797, 
[ 11950,  0.0000043]     0.8325,     0.9560,     0.9773,     0.0402,     0.0901,     0.8824, 
[ 12000,  0.0000042]     0.8573,     0.9628,     0.9795,     0.0391,     0.0850,     0.7801, 
[ 12050,  0.0000042]     0.8593,     0.9634,     0.9807,     0.0398,     0.0841,     0.8016, 
[ 12100,  0.0000042]     0.8731,     0.9685,     0.9840,     0.0369,     0.0804,     0.6938, 
[ 12150,  0.0000042]     0.8599,     0.9647,     0.9818,     0.0390,     0.0855,     0.7704, 
[ 12200,  0.0000041]     0.8427,     0.9577,     0.9777,     0.0419,     0.0889,     0.8479, 
[ 12250,  0.0000041]     0.8480,     0.9590,     0.9790,     0.0403,     0.0849,     0.8326, 
[ 12300,  0.0000041]     0.8757,     0.9700,     0.9844,     0.0379,     0.0830,     0.7115, 
[ 12350,  0.0000041]     0.8538,     0.9620,     0.9803,     0.0409,     0.0832,     0.7880, 
[ 12400,  0.0000040]     0.8574,     0.9606,     0.9785,     0.0381,     0.0806,     0.7914, 
[ 12450,  0.0000040]     0.8502,     0.9602,     0.9785,     0.0403,     0.0867,     0.8303, 
[ 12500,  0.0000040]     0.8596,     0.9616,     0.9789,     0.0418,     0.0886,     0.8066, 
[ 12550,  0.0000040]     0.8594,     0.9644,     0.9808,     0.0401,     0.0842,     0.7939, 
[ 12600,  0.0000039]     0.8542,     0.9617,     0.9795,     0.0399,     0.0856,     0.7811, 
[ 12650,  0.0000039]     0.8604,     0.9622,     0.9803,     0.0382,     0.0798,     0.7936, 
[ 12700,  0.0000039]     0.8329,     0.9581,     0.9784,     0.0432,     0.0904,     0.8561, 
[ 12750,  0.0000038]     0.8620,     0.9641,     0.9813,     0.0381,     0.0826,     0.7585, 
[ 12800,  0.0000038]     0.8497,     0.9574,     0.9769,     0.0385,     0.0850,     0.8204, 
[ 12850,  0.0000038]     0.8575,     0.9643,     0.9814,     0.0370,     0.0814,     0.7540, 
[ 12900,  0.0000038]     0.8620,     0.9626,     0.9792,     0.0396,     0.0844,     0.8099, 
[ 12950,  0.0000037]     0.8498,     0.9581,     0.9768,     0.0428,     0.0911,     0.8541, 
[ 13000,  0.0000037]     0.8487,     0.9599,     0.9790,     0.0405,     0.0855,     0.8119, 
[ 13050,  0.0000037]     0.8429,     0.9580,     0.9781,     0.0395,     0.0866,     0.8413, 
[ 13100,  0.0000037]     0.8507,     0.9602,     0.9787,     0.0398,     0.0844,     0.7977, 
[ 13150,  0.0000036]     0.8632,     0.9666,     0.9828,     0.0380,     0.0807,     0.7550, 
[ 13200,  0.0000036]     0.8642,     0.9641,     0.9808,     0.0384,     0.0823,     0.7772, 
[ 13250,  0.0000036]     0.8512,     0.9585,     0.9774,     0.0382,     0.0841,     0.8113, 
[ 13300,  0.0000036]     0.8554,     0.9613,     0.9796,     0.0387,     0.0826,     0.8312, 
[ 13350,  0.0000035]     0.8384,     0.9558,     0.9762,     0.0420,     0.0904,     0.8557, 
[ 13400,  0.0000035]     0.8420,     0.9604,     0.9795,     0.0414,     0.0905,     0.8154, 
[ 13450,  0.0000035]     0.8529,     0.9604,     0.9789,     0.0399,     0.0830,     0.8064, 
[ 13500,  0.0000035]     0.8541,     0.9639,     0.9811,     0.0401,     0.0876,     0.7930, 
[ 13550,  0.0000034]     0.8493,     0.9589,     0.9777,     0.0396,     0.0848,     0.8213, 
[ 13600,  0.0000034]     0.8598,     0.9640,     0.9808,     0.0381,     0.0827,     0.7804, 
[ 13650,  0.0000034]     0.8384,     0.9551,     0.9758,     0.0439,     0.0927,     0.9050, 
[ 13700,  0.0000034]     0.8564,     0.9629,     0.9806,     0.0395,     0.0841,     0.7874, 
[ 13750,  0.0000033]     0.8460,     0.9609,     0.9800,     0.0388,     0.0829,     0.7914, 
[ 13800,  0.0000033]     0.8526,     0.9606,     0.9791,     0.0397,     0.0859,     0.8081, 
[ 13850,  0.0000033]     0.8587,     0.9622,     0.9800,     0.0410,     0.0885,     0.7737, 
[ 13900,  0.0000032]     0.8491,     0.9604,     0.9787,     0.0404,     0.0873,     0.8337, 
[ 13950,  0.0000032]     0.8557,     0.9625,     0.9802,     0.0385,     0.0816,     0.7807, 
[ 14000,  0.0000032]     0.8576,     0.9609,     0.9789,     0.0405,     0.0839,     0.7989, 
[ 14050,  0.0000032]     0.8564,     0.9636,     0.9811,     0.0386,     0.0851,     0.7876, 
[ 14100,  0.0000031]     0.8520,     0.9602,     0.9789,     0.0397,     0.0850,     0.8185, 
[ 14150,  0.0000031]     0.8648,     0.9631,     0.9801,     0.0401,     0.0850,     0.7813, 
[ 14200,  0.0000031]     0.8621,     0.9658,     0.9821,     0.0366,     0.0785,     0.7617, 
[ 14250,  0.0000031]     0.8492,     0.9622,     0.9810,     0.0403,     0.0854,     0.7861, 
[ 14300,  0.0000030]     0.8487,     0.9595,     0.9788,     0.0403,     0.0858,     0.8125, 
[ 14350,  0.0000030]     0.8400,     0.9566,     0.9770,     0.0415,     0.0896,     0.9127, 
[ 14400,  0.0000030]     0.8448,     0.9587,     0.9781,     0.0384,     0.0856,     0.8391, 
[ 14450,  0.0000030]     0.8571,     0.9611,     0.9792,     0.0380,     0.0794,     0.7822, 
[ 14500,  0.0000029]     0.8570,     0.9653,     0.9823,     0.0384,     0.0823,     0.7465, 
[ 14550,  0.0000029]     0.8470,     0.9574,     0.9768,     0.0400,     0.0866,     0.8711, 
[ 14600,  0.0000029]     0.8592,     0.9640,     0.9819,     0.0390,     0.0853,     0.7622, 
[ 14650,  0.0000029]     0.8646,     0.9647,     0.9807,     0.0381,     0.0819,     0.7880, 
[ 14700,  0.0000028]     0.8638,     0.9645,     0.9813,     0.0373,     0.0812,     0.7438, 
[ 14750,  0.0000028]     0.8626,     0.9628,     0.9796,     0.0397,     0.0845,     0.7887, 
[ 14800,  0.0000028]     0.8448,     0.9576,     0.9770,     0.0400,     0.0857,     0.8515, 
[ 14850,  0.0000027]     0.8590,     0.9631,     0.9800,     0.0398,     0.0864,     0.7736, 
[ 14900,  0.0000027]     0.8598,     0.9600,     0.9776,     0.0431,     0.0882,     0.8261, 
[ 14950,  0.0000027]     0.8564,     0.9605,     0.9781,     0.0395,     0.0881,     0.8373, 
[ 15000,  0.0000027]     0.8608,     0.9656,     0.9818,     0.0399,     0.0836,     0.7833, 
[ 15050,  0.0000026]     0.8639,     0.9631,     0.9791,     0.0392,     0.0831,     0.7849, 
[ 15100,  0.0000026]     0.8564,     0.9631,     0.9799,     0.0385,     0.0842,     0.8109, 
[ 15150,  0.0000026]     0.8593,     0.9626,     0.9797,     0.0387,     0.0828,     0.7946, 
[ 15200,  0.0000026]     0.8587,     0.9612,     0.9789,     0.0388,     0.0852,     0.7767, 
[ 15250,  0.0000025]     0.8527,     0.9601,     0.9781,     0.0384,     0.0842,     0.8266, 
[ 15300,  0.0000025]     0.8563,     0.9601,     0.9781,     0.0392,     0.0860,     0.8365, 
[ 15350,  0.0000025]     0.8390,     0.9564,     0.9777,     0.0408,     0.0910,     0.8633, 
[ 15400,  0.0000025]     0.8606,     0.9624,     0.9791,     0.0381,     0.0837,     0.7972, 
[ 15450,  0.0000024]     0.8398,     0.9582,     0.9780,     0.0403,     0.0857,     0.8633, 
[ 15500,  0.0000024]     0.8441,     0.9580,     0.9771,     0.0407,     0.0878,     0.8788, 
[ 15550,  0.0000024]     0.8500,     0.9612,     0.9802,     0.0397,     0.0857,     0.7936, 
[ 15600,  0.0000024]     0.8592,     0.9632,     0.9805,     0.0391,     0.0856,     0.7866, 
[ 15650,  0.0000023]     0.8546,     0.9618,     0.9792,     0.0394,     0.0837,     0.7964, 
[ 15700,  0.0000023]     0.8346,     0.9565,     0.9770,     0.0411,     0.0890,     0.8736, 
[ 15750,  0.0000023]     0.8549,     0.9601,     0.9778,     0.0380,     0.0817,     0.8048, 
[ 15800,  0.0000023]     0.8457,     0.9584,     0.9777,     0.0407,     0.0871,     0.8757, 
[ 15850,  0.0000022]     0.8575,     0.9609,     0.9789,     0.0376,     0.0800,     0.7894, 
[ 15900,  0.0000022]     0.8656,     0.9652,     0.9813,     0.0375,     0.0834,     0.7677, 
[ 15950,  0.0000022]     0.8344,     0.9548,     0.9761,     0.0426,     0.0902,     0.8780, 
[ 16000,  0.0000021]     0.8717,     0.9679,     0.9828,     0.0386,     0.0832,     0.7051, 
[ 16050,  0.0000021]     0.8586,     0.9627,     0.9807,     0.0378,     0.0842,     0.7530, 
[ 16100,  0.0000021]     0.8681,     0.9667,     0.9828,     0.0373,     0.0821,     0.7379, 
[ 16150,  0.0000021]     0.8473,     0.9595,     0.9788,     0.0388,     0.0851,     0.8179, 
[ 16200,  0.0000020]     0.8518,     0.9601,     0.9786,     0.0420,     0.0881,     0.8322, 
[ 16250,  0.0000020]     0.8511,     0.9615,     0.9796,     0.0402,     0.0877,     0.8223, 
[ 16300,  0.0000020]     0.8456,     0.9587,     0.9787,     0.0390,     0.0835,     0.8367, 
[ 16350,  0.0000020]     0.8627,     0.9639,     0.9809,     0.0381,     0.0823,     0.7782, 
[ 16400,  0.0000019]     0.8610,     0.9627,     0.9798,     0.0371,     0.0812,     0.7748, 
[ 16450,  0.0000019]     0.8622,     0.9640,     0.9808,     0.0379,     0.0837,     0.7778, 
[ 16500,  0.0000019]     0.8534,     0.9619,     0.9804,     0.0405,     0.0862,     0.8092, 
[ 16550,  0.0000019]     0.8539,     0.9605,     0.9789,     0.0385,     0.0846,     0.7898, 
[ 16600,  0.0000018]     0.8566,     0.9625,     0.9796,     0.0397,     0.0853,     0.8095, 
[ 16650,  0.0000018]     0.8587,     0.9618,     0.9794,     0.0401,     0.0839,     0.8086, 
[ 16700,  0.0000018]     0.8608,     0.9637,     0.9816,     0.0382,     0.0839,     0.7486, 
[ 16750,  0.0000018]     0.8569,     0.9624,     0.9798,     0.0381,     0.0832,     0.7911, 
[ 16800,  0.0000017]     0.8603,     0.9634,     0.9815,     0.0393,     0.0833,     0.7850, 
[ 16850,  0.0000017]     0.8654,     0.9657,     0.9821,     0.0369,     0.0810,     0.7554, 
[ 16900,  0.0000017]     0.8377,     0.9550,     0.9758,     0.0427,     0.0891,     0.9101, 
[ 16950,  0.0000016]     0.8515,     0.9604,     0.9784,     0.0392,     0.0842,     0.8225, 
[ 17000,  0.0000016]     0.8565,     0.9628,     0.9808,     0.0377,     0.0819,     0.7734, 
[ 17050,  0.0000016]     0.8588,     0.9645,     0.9814,     0.0378,     0.0823,     0.7608, 
[ 17100,  0.0000016]     0.8581,     0.9601,     0.9786,     0.0380,     0.0807,     0.7933, 
[ 17150,  0.0000015]     0.8514,     0.9608,     0.9795,     0.0401,     0.0858,     0.8169, 
[ 17200,  0.0000015]     0.8603,     0.9635,     0.9805,     0.0387,     0.0830,     0.7739, 
[ 17250,  0.0000015]     0.8477,     0.9581,     0.9778,     0.0394,     0.0882,     0.8515, 
[ 17300,  0.0000015]     0.8708,     0.9655,     0.9814,     0.0387,     0.0839,     0.7343, 
[ 17350,  0.0000014]     0.8509,     0.9630,     0.9807,     0.0393,     0.0853,     0.7691, 
[ 17400,  0.0000014]     0.8491,     0.9612,     0.9797,     0.0402,     0.0851,     0.8196, 
[ 17450,  0.0000014]     0.8658,     0.9660,     0.9820,     0.0379,     0.0813,     0.7378, 
[ 17500,  0.0000014]     0.8637,     0.9652,     0.9818,     0.0384,     0.0826,     0.7731, 
[ 17550,  0.0000013]     0.8499,     0.9593,     0.9777,     0.0397,     0.0874,     0.8277, 
[ 17600,  0.0000013]     0.8528,     0.9627,     0.9803,     0.0386,     0.0860,     0.7824, 
[ 17650,  0.0000013]     0.8628,     0.9627,     0.9799,     0.0387,     0.0827,     0.7743, 
[ 17700,  0.0000013]     0.8486,     0.9612,     0.9800,     0.0395,     0.0858,     0.7920, 
[ 17750,  0.0000012]     0.8564,     0.9600,     0.9781,     0.0400,     0.0865,     0.8207, 
[ 17800,  0.0000012]     0.8404,     0.9602,     0.9798,     0.0399,     0.0872,     0.8147, 
[ 17850,  0.0000012]     0.8642,     0.9650,     0.9813,     0.0378,     0.0837,     0.7511, 
[ 17900,  0.0000012]     0.8506,     0.9627,     0.9808,     0.0385,     0.0838,     0.7774, 
[ 17950,  0.0000011]     0.8572,     0.9622,     0.9798,     0.0379,     0.0831,     0.8046, 
[ 18000,  0.0000011]     0.8664,     0.9656,     0.9818,     0.0386,     0.0828,     0.7941, 
[ 18050,  0.0000011]     0.8609,     0.9632,     0.9802,     0.0370,     0.0803,     0.7743, 
[ 18100,  0.0000010]     0.8522,     0.9611,     0.9790,     0.0402,     0.0895,     0.8719, 
[ 18150,  0.0000010]     0.8682,     0.9658,     0.9821,     0.0359,     0.0804,     0.7377, 
[ 18200,  0.0000010]     0.8619,     0.9631,     0.9796,     0.0396,     0.0826,     0.7957, 
[ 18250,  0.0000010]     0.8515,     0.9610,     0.9791,     0.0379,     0.0832,     0.8168, 
[ 18300,  0.0000009]     0.8601,     0.9619,     0.9795,     0.0402,     0.0845,     0.8142, 
[ 18350,  0.0000009]     0.8579,     0.9625,     0.9797,     0.0380,     0.0829,     0.7991, 
[ 18400,  0.0000009]     0.8568,     0.9629,     0.9808,     0.0385,     0.0832,     0.7681, 
[ 18450,  0.0000009]     0.8499,     0.9579,     0.9777,     0.0387,     0.0839,     0.8354, 
[ 18500,  0.0000008]     0.8526,     0.9615,     0.9793,     0.0425,     0.0876,     0.8808, 
[ 18550,  0.0000008]     0.8474,     0.9597,     0.9789,     0.0396,     0.0859,     0.8075, 
[ 18600,  0.0000008]     0.8520,     0.9598,     0.9778,     0.0387,     0.0839,     0.8111, 
[ 18650,  0.0000008]     0.8496,     0.9623,     0.9803,     0.0386,     0.0840,     0.7891, 
[ 18700,  0.0000007]     0.8474,     0.9602,     0.9791,     0.0393,     0.0864,     0.8073, 
[ 18750,  0.0000007]     0.8625,     0.9679,     0.9838,     0.0375,     0.0852,     0.7313, 
[ 18800,  0.0000007]     0.8468,     0.9613,     0.9800,     0.0398,     0.0856,     0.8132, 
[ 18850,  0.0000007]     0.8543,     0.9629,     0.9809,     0.0379,     0.0843,     0.7892, 
[ 18900,  0.0000006]     0.8636,     0.9648,     0.9811,     0.0383,     0.0846,     0.7724, 
[ 18950,  0.0000006]     0.8613,     0.9642,     0.9802,     0.0403,     0.0883,     0.8225, 
[ 19000,  0.0000006]     0.8546,     0.9629,     0.9806,     0.0402,     0.0880,     0.7805, 
[ 19050,  0.0000005]     0.8459,     0.9569,     0.9760,     0.0417,     0.0856,     0.8654, 
[ 19100,  0.0000005]     0.8597,     0.9618,     0.9791,     0.0406,     0.0864,     0.8199, 
[ 19150,  0.0000005]     0.8659,     0.9654,     0.9814,     0.0400,     0.0868,     0.8011, 
[ 19200,  0.0000005]     0.8505,     0.9608,     0.9790,     0.0387,     0.0831,     0.8561, 
[ 19250,  0.0000004]     0.8568,     0.9637,     0.9809,     0.0386,     0.0840,     0.7577, 
[ 19300,  0.0000004]     0.8496,     0.9607,     0.9787,     0.0398,     0.0853,     0.8470, 
[ 19350,  0.0000004]     0.8491,     0.9589,     0.9776,     0.0390,     0.0824,     0.8411, 
[ 19400,  0.0000004]     0.8748,     0.9698,     0.9843,     0.0365,     0.0802,     0.6846, 
[ 19450,  0.0000003]     0.8450,     0.9578,     0.9771,     0.0390,     0.0845,     0.8363, 
[ 19500,  0.0000003]     0.8502,     0.9615,     0.9802,     0.0400,     0.0873,     0.8092, 
[ 19550,  0.0000003]     0.8549,     0.9618,     0.9795,     0.0384,     0.0828,     0.7751, 
[ 19600,  0.0000003]     0.8594,     0.9637,     0.9811,     0.0374,     0.0819,     0.7692, 
[ 19650,  0.0000002]     0.8616,     0.9625,     0.9796,     0.0377,     0.0810,     0.7961, 
[ 19700,  0.0000002]     0.8557,     0.9607,     0.9790,     0.0377,     0.0815,     0.8194, 
[ 19750,  0.0000002]     0.8435,     0.9582,     0.9780,     0.0392,     0.0868,     0.8381, 
[ 19800,  0.0000002]     0.8595,     0.9631,     0.9804,     0.0392,     0.0827,     0.7805, 
[ 19850,  0.0000001]     0.8582,     0.9630,     0.9804,     0.0374,     0.0827,     0.7686, 
[ 19900,  0.0000001]     0.8411,     0.9583,     0.9787,     0.0432,     0.0890,     0.8619, 
[ 19950,  0.0000001]     0.8543,     0.9626,     0.9800,     0.0393,     0.0857,     0.7934, 
[ 20000,  0.0000001]     0.8565,     0.9628,     0.9802,     0.0377,     0.0825,     0.7476, 
[    50,  0.0000006]     0.8497,     0.9453,     0.9617,     0.0362,     0.0788,     0.7343, 
[   100,  0.0000009]     0.8586,     0.9639,     0.9814,     0.0378,     0.0830,     0.7460, 
[   150,  0.0000011]     0.8499,     0.9611,     0.9791,     0.0384,     0.0837,     0.8258, 
[   200,  0.0000014]     0.8453,     0.9611,     0.9801,     0.0409,     0.0878,     0.8151, 
[   250,  0.0000016]     0.8693,     0.9670,     0.9829,     0.0370,     0.0814,     0.7179, 
[   300,  0.0000018]     0.8624,     0.9641,     0.9808,     0.0397,     0.0859,     0.7754, 
[   350,  0.0000021]     0.8520,     0.9612,     0.9797,     0.0397,     0.0855,     0.8003, 
[   400,  0.0000023]     0.8638,     0.9640,     0.9811,     0.0369,     0.0805,     0.7433, 
[   450,  0.0000026]     0.8439,     0.9601,     0.9794,     0.0399,     0.0881,     0.8282, 
[   500,  0.0000028]     0.8534,     0.9593,     0.9780,     0.0397,     0.0832,     0.8272, 
[   550,  0.0000030]     0.8492,     0.9606,     0.9792,     0.0396,     0.0861,     0.8143, 
[   600,  0.0000033]     0.8610,     0.9626,     0.9797,     0.0394,     0.0841,     0.8187, 
[   650,  0.0000035]     0.8626,     0.9652,     0.9818,     0.0378,     0.0825,     0.7542, 
[   700,  0.0000037]     0.8559,     0.9619,     0.9803,     0.0386,     0.0824,     0.7713, 
[   750,  0.0000040]     0.8506,     0.9598,     0.9778,     0.0395,     0.0840,     0.8261, 
[   800,  0.0000042]     0.8559,     0.9605,     0.9792,     0.0388,     0.0845,     0.7880, 
[   850,  0.0000045]     0.8561,     0.9617,     0.9791,     0.0384,     0.0847,     0.8148, 
[   900,  0.0000047]     0.8624,     0.9655,     0.9820,     0.0398,     0.0848,     0.7854, 
[   950,  0.0000049]     0.8590,     0.9634,     0.9805,     0.0397,     0.0844,     0.8064, 
[  1000,  0.0000052]     0.8487,     0.9608,     0.9789,     0.0398,     0.0836,     0.8116, 
[  1050,  0.0000054]     0.8622,     0.9648,     0.9813,     0.0382,     0.0820,     0.7817, 
[  1100,  0.0000057]     0.8298,     0.9546,     0.9770,     0.0417,     0.0884,     0.8893, 
[  1150,  0.0000059]     0.8662,     0.9661,     0.9825,     0.0371,     0.0829,     0.7252, 
[  1200,  0.0000061]     0.8633,     0.9655,     0.9815,     0.0394,     0.0846,     0.7526, 
[  1250,  0.0000064]     0.8461,     0.9574,     0.9776,     0.0388,     0.0845,     0.8664, 
[  1300,  0.0000066]     0.8653,     0.9652,     0.9811,     0.0388,     0.0829,     0.7389, 
[  1350,  0.0000069]     0.8578,     0.9627,     0.9805,     0.0383,     0.0818,     0.7548, 
[  1400,  0.0000071]     0.8482,     0.9602,     0.9795,     0.0420,     0.0907,     0.8334, 
[  1450,  0.0000073]     0.8480,     0.9604,     0.9789,     0.0396,     0.0865,     0.8523, 
[  1500,  0.0000076]     0.8617,     0.9650,     0.9824,     0.0406,     0.0855,     0.7891, 
[  1550,  0.0000078]     0.8591,     0.9636,     0.9807,     0.0382,     0.0800,     0.7873, 
[  1600,  0.0000081]     0.8413,     0.9564,     0.9768,     0.0382,     0.0829,     0.8594, 
[  1650,  0.0000083]     0.8605,     0.9623,     0.9802,     0.0420,     0.0880,     0.7705, 
[  1700,  0.0000085]     0.8479,     0.9601,     0.9787,     0.0407,     0.0863,     0.8339, 
[  1750,  0.0000088]     0.8470,     0.9588,     0.9787,     0.0401,     0.0858,     0.8292, 
[  1800,  0.0000090]     0.8515,     0.9615,     0.9794,     0.0404,     0.0862,     0.7901, 
